,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
279,0,20,20200901101000 ,0.9,0.5,5,1,0.15,0.7,100,-0.38,32,24,0.75
280,0,20,20200901091000 ,0.9,0.5,5,1,0.15,0.7,2000,-0.74,1,1,1
281,0,20,20200901092000 ,0.9,0.5,5,1,0.15,0.7,2000,-0.62,2,2,1
282,0,20,20200901093000 ,0.9,0.5,5,1,0.15,0.7,2000,-0.61,6,6,1
283,0,20,20200901101000 ,0.9,0.5,5,1,0.15,0.7,2000,-0.47,13,11,0.85
284,0,20,20200901091000 ,0.9,0.5,5,1,0.15,0.7,20000,-0.74,1,1,1
285,0,20,20200901092000 ,0.9,0.5,5,1,0.15,0.7,20000,-0.62,2,2,1
286,0,20,20200901093000 ,0.9,0.5,5,1,0.15,0.7,20000,-0.61,6,6,1
287,0,20,20200901101000 ,0.9,0.5,5,1,0.15,0.7,20000,-0.47,13,11,0.85
288,0,20,20200901092000 ,0.9,0.5,5,1,0.3,0.3,100,-0.28,9,7,0.78
289,0,20,20200901093000 ,0.9,0.5,5,1,0.3,0.3,100,-0.29,21,14,0.67
290,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.3,100,-0.3,52,43,0.83
291,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.3,2000,-1.16,1,1,1
292,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.3,20000,-1.16,1,1,1
293,0,20,20200901092000 ,0.9,0.5,5,1,0.3,0.5,100,-0.88,2,2,1
294,0,20,20200901093000 ,0.9,0.5,5,1,0.3,0.5,100,-0.41,7,5,0.71
295,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.5,100,-0.36,20,15,0.75
296,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.5,2000,-1.16,1,1,1
297,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.5,20000,-1.16,1,1,1
298,0,20,20200901092000 ,0.9,0.5,5,1,0.3,0.7,100,-0.88,2,2,1
299,0,20,20200901093000 ,0.9,0.5,5,1,0.3,0.7,100,-0.44,6,4,0.67
300,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.7,100,-0.38,17,12,0.71
301,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.7,2000,-1.16,1,1,1
302,0,20,20200901101000 ,0.9,0.5,5,1,0.3,0.7,20000,-1.16,1,1,1
303,0,20,20200901092000 ,0.9,0.5,5,1,0.5,0.3,100,-0.28,1,1,1
304,0,20,20200901093000 ,0.9,0.5,5,1,0.5,0.3,100,-0.28,1,1,1
305,0,20,20200901101000 ,0.9,0.5,5,1,0.5,0.3,100,-0.37,7,6,0.86
306,0,20,20200901092000 ,0.9,0.5,5,1,0.5,0.5,100,-1.49,1,1,1
307,0,20,20200901093000 ,0.9,0.5,5,1,0.5,0.5,100,-1.49,1,1,1
308,0,20,20200901101000 ,0.9,0.5,5,1,0.5,0.5,100,-0.7,3,2,0.67
309,0,20,20200901092000 ,0.9,0.5,5,1,0.5,0.7,100,-1.49,1,1,1
310,0,20,20200901093000 ,0.9,0.5,5,1,0.5,0.7,100,-1.49,1,1,1
311,0,20,20200901101000 ,0.9,0.5,5,1,0.5,0.7,100,-0.7,3,2,0.67
312,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,100,-0.74,1,1,1
313,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,100,-0.33,13,11,0.85
314,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,100,-0.36,30,23,0.77
315,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,100,-0.32,74,63,0.85
316,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.74,1,1,1
317,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.5,3,3,1
318,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.56,7,7,1
319,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.38,16,14,0.87
320,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.74,1,1,1
321,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.5,3,3,1
322,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.56,7,7,1
323,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.38,16,14,0.87
324,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,100,-0.74,1,1,1
325,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,100,-0.37,7,7,1
326,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,100,-0.39,17,15,0.88
327,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,100,-0.39,37,31,0.84
328,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.74,1,1,1
329,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.5,3,3,1
330,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.56,7,7,1
331,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.46,14,12,0.86
332,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.74,1,1,1
333,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.5,3,3,1
334,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.56,7,7,1
335,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.46,14,12,0.86
336,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,100,-0.74,1,1,1
337,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,100,-0.37,7,7,1
338,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,100,-0.39,16,14,0.87
339,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,100,-0.4,34,28,0.82
340,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.74,1,1,1
341,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.5,3,3,1
342,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.56,7,7,1
343,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.46,14,12,0.86
344,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.74,1,1,1
345,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.5,3,3,1
346,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.56,7,7,1
347,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.46,14,12,0.86
348,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.3,100,-0.28,9,7,0.78
349,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.3,100,-0.29,21,14,0.67
350,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,100,-0.3,52,43,0.83
351,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,2000,-1.16,1,1,1
352,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,20000,-1.16,1,1,1
353,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.5,100,-0.28,3,3,1
354,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.5,100,-0.24,8,6,0.75
355,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,100,-0.37,21,17,0.81
356,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,2000,-1.16,1,1,1
357,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,20000,-1.16,1,1,1
358,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.7,100,-0.28,3,3,1
359,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.7,100,-0.24,7,5,0.71
360,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,100,-0.38,18,14,0.78
361,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,2000,-1.16,1,1,1
362,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,20000,-1.16,1,1,1
363,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.3,100,-0.28,1,1,1
364,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.3,100,-0.28,1,1,1
365,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.3,100,-0.37,7,6,0.86
366,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.5,100,-0.28,1,1,1
367,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.5,100,-0.28,1,1,1
368,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.5,100,-0.61,3,3,1
369,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.7,100,-0.28,1,1,1
370,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.7,100,-0.28,1,1,1
371,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.7,100,-0.61,3,3,1
372,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,100,-0.74,1,1,1
373,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,100,-0.33,13,11,0.85
374,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,100,-0.36,30,23,0.77
375,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,100,-0.32,74,63,0.85
376,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.74,1,1,1
377,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.5,3,3,1
378,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.56,7,7,1
379,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,2000,-0.38,16,14,0.87
380,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.74,1,1,1
381,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.5,3,3,1
382,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.56,7,7,1
383,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.3,20000,-0.38,16,14,0.87
384,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,100,-0.74,1,1,1
385,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,100,-0.36,8,8,1
386,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,100,-0.38,18,16,0.89
387,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,100,-0.38,38,32,0.84
388,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.74,1,1,1
389,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.5,3,3,1
390,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.56,7,7,1
391,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,2000,-0.46,14,12,0.86
392,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.74,1,1,1
393,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.5,3,3,1
394,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.56,7,7,1
395,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.5,20000,-0.46,14,12,0.86
396,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,100,-0.74,1,1,1
397,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,100,-0.36,8,8,1
398,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,100,-0.39,17,15,0.88
399,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,100,-0.39,35,29,0.83
400,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.74,1,1,1
401,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.5,3,3,1
402,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.56,7,7,1
403,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,2000,-0.46,14,12,0.86
404,0,20,20200901091000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.74,1,1,1
405,0,20,20200901092000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.5,3,3,1
406,0,20,20200901093000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.56,7,7,1
407,0,20,20200901101000 ,0.9,0.5,5,2,0.15,0.7,20000,-0.46,14,12,0.86
408,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.3,100,-0.28,9,7,0.78
409,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.3,100,-0.29,21,14,0.67
410,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,100,-0.3,52,43,0.83
411,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,2000,-1.16,1,1,1
412,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.3,20000,-1.16,1,1,1
413,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.5,100,-0.28,4,4,1
414,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.5,100,-0.25,9,7,0.78
415,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,100,-0.35,22,18,0.82
416,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,2000,-1.16,1,1,1
417,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.5,20000,-1.16,1,1,1
418,0,20,20200901092000 ,0.9,0.5,5,2,0.3,0.7,100,-0.28,4,4,1
419,0,20,20200901093000 ,0.9,0.5,5,2,0.3,0.7,100,-0.25,8,6,0.75
420,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,100,-0.37,19,15,0.79
421,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,2000,-1.16,1,1,1
422,0,20,20200901101000 ,0.9,0.5,5,2,0.3,0.7,20000,-1.16,1,1,1
423,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.3,100,-0.28,1,1,1
424,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.3,100,-0.28,1,1,1
425,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.3,100,-0.37,7,6,0.86
426,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.5,100,-0.28,1,1,1
427,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.5,100,-0.28,1,1,1
428,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.5,100,-0.54,3,3,1
429,0,20,20200901092000 ,0.9,0.5,5,2,0.5,0.7,100,-0.28,1,1,1
430,0,20,20200901093000 ,0.9,0.5,5,2,0.5,0.7,100,-0.28,1,1,1
431,0,20,20200901101000 ,0.9,0.5,5,2,0.5,0.7,100,-0.54,3,3,1
432,0,20,20200901092000 ,0.9,0.5,10,1,0.15,0.3,100,-0.25,7,5,0.71
433,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.3,100,-0.29,21,14,0.67
434,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.3,100,-0.28,52,43,0.83
435,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.3,2000,-0.48,2,2,1
436,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.3,2000,-0.33,10,9,0.9
437,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.3,20000,-0.48,2,2,1
438,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.3,20000,-0.33,10,9,0.9
439,0,20,20200901092000 ,0.9,0.5,10,1,0.15,0.5,100,-0.97,2,2,1
440,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.5,100,-0.42,9,7,0.78
441,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.5,100,-0.32,22,15,0.68
442,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.5,2000,-0.48,2,2,1
443,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.5,2000,-0.46,8,7,0.87
444,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.5,20000,-0.48,2,2,1
445,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.5,20000,-0.46,8,7,0.87
446,0,20,20200901092000 ,0.9,0.5,10,1,0.15,0.7,100,-0.97,2,2,1
447,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.7,100,-0.44,8,6,0.75
448,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.7,100,-0.31,19,12,0.63
449,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.7,2000,-0.48,2,2,1
450,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.7,2000,-0.46,8,7,0.87
451,0,20,20200901093000 ,0.9,0.5,10,1,0.15,0.7,20000,-0.48,2,2,1
452,0,20,20200901101000 ,0.9,0.5,10,1,0.15,0.7,20000,-0.46,8,7,0.87
453,0,20,20200901092000 ,0.9,0.5,10,1,0.3,0.3,100,-0.25,6,4,0.67
454,0,20,20200901093000 ,0.9,0.5,10,1,0.3,0.3,100,-0.26,17,10,0.59
455,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.3,100,-0.27,39,31,0.79
456,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.3,2000,-0.72,1,1,1
457,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.3,20000,-0.72,1,1,1
458,0,20,20200901092000 ,0.9,0.5,10,1,0.3,0.5,100,-1.66,1,1,1
459,0,20,20200901093000 ,0.9,0.5,10,1,0.3,0.5,100,-0.42,5,3,0.6
460,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.5,100,-0.32,13,8,0.62
461,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.5,2000,-0.72,1,1,1
462,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.5,20000,-0.72,1,1,1
463,0,20,20200901092000 ,0.9,0.5,10,1,0.3,0.7,100,-1.66,1,1,1
464,0,20,20200901093000 ,0.9,0.5,10,1,0.3,0.7,100,-0.46,4,2,0.5
465,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.7,100,-0.34,10,5,0.5
466,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.7,2000,-0.72,1,1,1
467,0,20,20200901101000 ,0.9,0.5,10,1,0.3,0.7,20000,-0.72,1,1,1
468,0,20,20200901101000 ,0.9,0.5,10,1,0.5,0.3,100,-0.55,3,3,1
469,0,20,20200901101000 ,0.9,0.5,10,1,0.5,0.5,100,-0.3,2,1,0.5
470,0,20,20200901101000 ,0.9,0.5,10,1,0.5,0.7,100,-0.3,2,1,0.5
471,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.3,100,-0.25,7,5,0.71
472,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,100,-0.29,21,14,0.67
473,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,100,-0.28,52,43,0.83
474,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,2000,-0.48,2,2,1
475,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,2000,-0.33,10,9,0.9
476,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,20000,-0.48,2,2,1
477,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,20000,-0.33,10,9,0.9
478,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.5,100,-0.36,2,2,1
479,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,100,-0.29,9,7,0.78
480,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,100,-0.33,22,17,0.77
481,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,2000,-0.48,2,2,1
482,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,2000,-0.46,8,7,0.87
483,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,20000,-0.48,2,2,1
484,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,20000,-0.46,8,7,0.87
485,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.7,100,-0.36,2,2,1
486,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,100,-0.29,8,6,0.75
487,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,100,-0.33,19,14,0.74
488,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,2000,-0.48,2,2,1
489,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,2000,-0.46,8,7,0.87
490,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,20000,-0.48,2,2,1
491,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,20000,-0.46,8,7,0.87
492,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.3,100,-0.25,6,4,0.67
493,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.3,100,-0.26,17,10,0.59
494,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,100,-0.27,39,31,0.79
495,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,2000,-0.72,1,1,1
496,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,20000,-0.72,1,1,1
497,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.5,100,-0.45,1,1,1
498,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.5,100,-0.18,5,3,0.6
499,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,100,-0.3,13,9,0.69
500,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,2000,-0.72,1,1,1
501,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,20000,-0.72,1,1,1
502,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.7,100,-0.45,1,1,1
503,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.7,100,-0.16,4,2,0.5
504,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,100,-0.31,10,6,0.6
505,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,2000,-0.72,1,1,1
506,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,20000,-0.72,1,1,1
507,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.3,100,-0.55,3,3,1
508,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.5,100,-0.77,2,2,1
509,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.7,100,-0.77,2,2,1
510,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.3,100,-0.25,7,5,0.71
511,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,100,-0.29,21,14,0.67
512,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,100,-0.28,52,43,0.83
513,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,2000,-0.48,2,2,1
514,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,2000,-0.33,10,9,0.9
515,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.3,20000,-0.48,2,2,1
516,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.3,20000,-0.33,10,9,0.9
517,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.5,100,-0.2,2,2,1
518,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,100,-0.25,9,7,0.78
519,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,100,-0.3,22,17,0.77
520,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,2000,-0.48,2,2,1
521,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,2000,-0.46,8,7,0.87
522,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.5,20000,-0.48,2,2,1
523,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.5,20000,-0.46,8,7,0.87
524,0,20,20200901092000 ,0.9,0.5,10,2,0.15,0.7,100,-0.2,2,2,1
525,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,100,-0.24,8,6,0.75
526,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,100,-0.31,19,14,0.74
527,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,2000,-0.48,2,2,1
528,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,2000,-0.46,8,7,0.87
529,0,20,20200901093000 ,0.9,0.5,10,2,0.15,0.7,20000,-0.48,2,2,1
530,0,20,20200901101000 ,0.9,0.5,10,2,0.15,0.7,20000,-0.46,8,7,0.87
531,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.3,100,-0.25,6,4,0.67
532,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.3,100,-0.26,17,10,0.59
533,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,100,-0.27,39,31,0.79
534,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,2000,-0.72,1,1,1
535,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.3,20000,-0.72,1,1,1
536,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.5,100,-0.11,1,1,1
537,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.5,100,-0.11,5,3,0.6
538,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,100,-0.26,13,9,0.69
539,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,2000,-0.72,1,1,1
540,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.5,20000,-0.72,1,1,1
541,0,20,20200901092000 ,0.9,0.5,10,2,0.3,0.7,100,-0.11,1,1,1
542,0,20,20200901093000 ,0.9,0.5,10,2,0.3,0.7,100,-0.07,4,2,0.5
543,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,100,-0.26,10,6,0.6
544,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,2000,-0.72,1,1,1
545,0,20,20200901101000 ,0.9,0.5,10,2,0.3,0.7,20000,-0.72,1,1,1
546,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.3,100,-0.55,3,3,1
547,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.5,100,-0.68,2,2,1
548,0,20,20200901101000 ,0.9,0.5,10,2,0.5,0.7,100,-0.68,2,2,1
549,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.3,100,-0.42,5,4,0.8
550,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.3,100,-0.25,8,6,0.75
551,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.3,2000,-0.69,1,1,1
552,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.3,2000,-0.12,2,1,0.5
553,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.3,20000,-0.69,1,1,1
554,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.3,20000,-0.12,2,1,0.5
555,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.5,100,-0.36,3,2,0.67
556,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.5,100,-0.28,5,3,0.6
557,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.5,2000,-0.69,1,1,1
558,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.5,2000,-0.36,2,1,0.5
559,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.5,20000,-0.69,1,1,1
560,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.5,20000,-0.36,2,1,0.5
5798,0,40,20200901093000 ,0.95,0.9,5,1,0.15,0.7,20000,0.97,1,0,0
562,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.7,100,-0.05,5,2,0.4
563,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.7,2000,-0.69,1,1,1
564,0,20,20200901101000 ,0.9,0.5,100,1,0.15,0.7,2000,-0.36,2,1,0.5
565,0,20,20200901093000 ,0.9,0.5,100,1,0.15,0.7,20000,-0.69,1,1,1
